Restaurant Name,Cuisine,Rating,Price Range,Review Rating,Review Date,Review
Ming Dynastie,Chinese,3.5,€11-20,3,2017-06-03,"It's a reasonably nice place, the waiters were friendly, no problems, the food was... ok. Not great, but ok. The buffet is pretty small and lacks some more sauces (if you offer duck, fish, etc. by itself, I expect more sauces to go with it than just sweet&sour). One meat (I think it was beef) was only lukewarm at best and pretty chewy, which was also true for some of the other stuff. Personally, I would not recommand the buffet, but we will probably go again and try something from the menu."
Ming Dynastie,Chinese,3.5,€11-20,2,2015-12-26,People say that it's the best Chinese restaurant in Berlin but I think it might be a bit overrated. There is a big selection of food. Even the most fancy things like shark fins. The menu is very authentic. My boyfriend and I (both from China) decided to have some daily food though. We had Dan Dan Mian (sichuan noodle) and sauer sweet fish. The portion of the sauer sweet fish was not very big. It tastes okay but not so amazing. The noodle was too soft and it was just a bowl of noodle. There should be more meat. The kiwi alcohol free cocktail was disgusting. The staff was friendly though. And the price was okay. Maybe I will try the all you can eat or the more fancy stuff some other day.
Ming Dynastie,Chinese,3.5,€11-20,4,2016-06-08,The buffet is huge and full if interesting stuff... Very good for 15 euros..Some of the food are slightly customized to western tastes so that bit is irritating... The dumplings are fresh and tasty...Everything else is quite good and authentic.
Ming Dynastie,Chinese,3.5,€11-20,5,2014-07-06,"One of the best Chinease Restaurants in Berlin. They have a huge selection of dishes on the menu, way more that you will find in a lot of other places. The menu is really Chinease with a lot of ""exotic"" dishes like pigs ears, intestines, chicken feet etc. We had some starters and some meat dishes. The portions are really generous and the meat dishes come with rice. I will certainly go back there, great find. 
The location is also nice, you can sit outside and have a direct view on the Spree."
Ming Dynastie,Chinese,3.5,€11-20,2,2014-08-21,"I'm Chinese and the food here is awful. The Beef dish was too salty. 
We also got the duck pancake, wow the pancake they used was soggy and not the correct one I rate that ""F"" Bad Bad. 
Close to Potsdamer Platz there is a GOOD duck pancake place Pek-Ente or something.
Dim sum nothing special. Overall, I will NOT return."
Ming Dynastie,Chinese,3.5,€11-20,4,2012-04-22,"Real chinese restaurant across the street of the Chinese Embassy. Once, when  I was invited to the 60. Anniversary of the Republic of China Act in the Embassy, this restaurant was the caterer. God food, some of them so authentic, that you are warned by the staff. I highly recommend this restaurant"
Ming Dynastie,Chinese,3.5,€11-20,2,2012-07-08,"I gave 2 stars mainly because of the Unfriendly Waiter who made me feel sorry about asking anything,
I assume he's the son of the owner. Unfriendly and somehow rude.
Food is Ok, a bit on the pricey side considering the quality of the food:
We got Half Duck which was good, but the sauce was far too acid.
Rice was good.
Vegetables were ok, but not worthy of 8EUR.
Won ton soup with prawns is too expensive, 5,80EUR for a very small portion,
and taste too much like sesame sauce. 
I tried many chinese restaurants and this one is not gonna be on my list,
def. i won't go back to eat here."
Ming Dynastie,Chinese,3.5,€11-20,4,2014-04-12,"This place is amazing! The location is very easy to get to, and the menus have ENGLISH! The english menu made the restaurant quite welcoming and put us at ease when ordering. 

The food itself is quite good, and the service is reasonable by Berlin/European standards."
Ming Dynastie,Chinese,3.5,€11-20,5,2013-07-04,Authentic Sichuan cuisine. One of the best Chinese restaurant I've ever been to when I'm abroad.
Ming Dynastie,Chinese,3.5,€11-20,5,2012-12-30,"The mixed review from this restaurant is probably because of its originality and Non Asians, who are used to the cheap Asian noodles around the corner.

The food is typical food of the zhejiang province. They don't do dim sums, so I didn't bother ordering dim sum. I have been here a couple of times already. If you want to experience original zhejiang cooking this is the place and order from the menu. I've tried the buffet, but the quality is not the same."
Ming Dynastie,Chinese,3.5,€11-20,2,2012-07-07,"Standing proudly just across from the Chinese Embassy I expected a great deal from this Restaurant. The food was mediocre, the restaurant looks reasonable nice and it's relatively clean. Although I got a dirty knife and a dirty look for asking for a replacement knife. The Mapo Tofu was not like any I'd seen before in my life and there was about 9 grains of mince in the sauce which I know because they were so few I could count them. They have a wide selection of Dim Sum and I had a selection, I was only really satisfied with one of the selections the others tasted like rubber (probably because they were using rubber in the steamers) . I have, unfortunately, no Idea where they got the good reputation they are supposed to have."
Ming Dynastie,Chinese,3.5,€11-20,5,2013-07-14,It's hard to find good authentic Chinese Food outside of China.  This place is awesome.
Ming Dynastie,Chinese,3.5,€11-20,4,2012-03-03,"fantastic food. huge selection from many Chinese regions and perfectly done. especially interesting is the dim sum selection  i cant seem to have enough of those and find myself coming back again and again.
the prices are moderate (45EUR for a couple) and the service is very professional.
on Sunday there is a buffet that is boring and not recommended."
Ming Dynastie,Chinese,3.5,€11-20,4,2011-08-12,"I've been to the Ming Dynasty I several times, every visit has been a success, good food and good service. The highlight was the the Feuertopf (hot pot) which I shared with a friend one Christmas Eve. Lovely sauces and generous amounts of food. They top up everything as much as required, even the prawns which my friend really tucked into. The tofu was the freshest and the best I can remember having and it was the first time I had the sliced noodles. The peanut/chilii sauce is to die for.
I have also had the buffet for Sunday lunch. This is very good (and good value as well), if not as much a gourmet experience as the hot pot. A good selection of noodles, meat dishes,fish, spring rolls and even some sushi. In particular I enjoyed the crispy duck and the fried prawns/shrimps. The food is continually topped up so things don't run out, even the popular items.
Definitely one of the better Chinese restaurants in town!"
Ming Dynastie,Chinese,3.5,€11-20,4,2011-02-05,"Great dim sum,tasty wantons(i really love the fried one),to mantion the fried chicken with shenchuan pepper::is a twice fried chicken meet with skin,covered with a mountain of dry chilly.the dish havo no sauce at all and it's very spice.The desserts are bit boring,the usual banana frittes,and ice creams.
Authentic chinese food."
Ming Dynastie,Chinese,3.5,€11-20,5,2009-05-29,"Terrific food, with a range of unusual items that one rarely sees in standard Chinese restaurants. No doubt its location right across from the Chinese embassy helps to get the kitchen honest. Certainly worth a visit."
Ming Dynastie,Chinese,3.5,€11-20,5,2008-12-12,"Arguably the best Chinese in town. Good friends is good too and has more roast meats, but Ming Dynasty has a better dim sum and vegetarian menu. The wantons are really really yummy, with a little bit of lemongrass in the stuffing - miam miam. The only negative point is there a very light wine list: there's like 2 reds to choose from and no rosé (which is really de rigueur with Chinese food). Last time I was there I had the 'Great Wall red (produced in China) and it really wasn't that good. The traditional Peking Duck is a must (book 24hrs in advance), as well as the fondue (really popular with their Chinese clientele it seems)."
Lon Men’s Noodle House,Chinese,4.0,Under €10,5,2015-10-24,"After living in Taiwan for a while a few years ago, I always missed it's food and especially beef noodle soups. This is as close as it gets, in a very authentic small restaurant with great prices. 

If you want Taiwanese food, this is the place for you."
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2017-11-05,"Listen up people. Shits about to get real. This place, Lon Mens, is a temple. A temple of flavour. 

Chilli wan tans, is what you need to order. 

Trust me. Now did you really think that with all this flavour, you wouldnt get some sort of attitude? Come on man, dont ever play yourself! The man of the house (lil older dude) had gotten a lil crankey over the years, so if you get treated like shit, dont trip - its part of the experience. Apart from that, and that this place is always packed, this is one of the greatest places everyone and no one knows about. If you reading this, then congratulations. You just got the bestest berlin tip ever my fren. They dont come often, and they usually aren't free. But ey, its ya lucky day. Now go pack your shit, go grab your wife and kids, leave the dog at home and get the fuck over there. Do something for your health, dont be a lonely man and come on down to Lon-Mens. Peace n love,
Ya neighbour hood man
Peng. C"
Lon Men’s Noodle House,Chinese,4.0,Under €10,3,2017-10-11,"I was here earlier for dinner, and I must say I wasn't too impressed.

We were early enough to not stand up and wait for a table. We ordered noodle soups and some dim sum as well as pig ears. Nothing life altering. Slightly overhyped even, I must say. The noodles were just okay, and I had better noodles before. Perhaps I am biased with ramen, but the noodles here had a flat uni-dimensional taste. And the dim sum and pig ears were also just ordinary.

I know other Chinese places that have more interesting items on the menu. So I don't think I'd be back here again, unless this is the only open option.

Oh, the air circulation inside could be improved."
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2018-01-23,It was a pleasant surprise to find this very authentic Taiwanese noodle shop in Berlin.  My wife and I ordered the beef noodle soups and spicy wontons.  Both were very good.
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2017-11-16,"A literally hole on the wall place with every possible space inside turned into a custom seat. Still the place was packed. Authentic food, cheap price and friendly service converged here to make this happen."
Lon Men’s Noodle House,Chinese,4.0,Under €10,3,2017-02-22,"We came because we heard this was the best dim sum joint in town -it was good, but not life altering. We had chicken soup, the combination dumplings, the house fried dumplings, and peanut sesame noodles. The soup was delicious and the star of the show -moist chicken and a flavorful Thai broth, the combination dumplings were good, but 5€ for 4 small dumplings was steep. The house dumplings were very delicious -very flavorful. The price on these was a little better (10 dumplings for 8€) -but still quite expensive. The peanut sesame noodles were good -they were served a little tepid. I would've preferred them served hot, cold, or at least warm. Overall, the food was good, but expensive for the portions and I've had better. The customer service was great. We were seated and served quickly. The food was made fresh from the kitchen, viewable from the dining room."
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2017-01-28,"Incredible fried dumplings and very tasty beef, duck and pork knuckle noodles. 
The restaurant is small and there are usually big lines but it is worth the wait. It is also very clean."
Lon Men’s Noodle House,Chinese,4.0,Under €10,3,2017-10-19,"Not bad, not great. Portions of non soups small and a bit pricey. Not overly flavorful. Busy but fast and friendly service."
Lon Men’s Noodle House,Chinese,4.0,Under €10,3,2016-05-18,"I read quite alot good review about this place before I actually got here. Although the Noodle House is facing the main steet, my partner and I did drove pass it. And have to check the house number to find the place. The shop is actually not so big. so better keep your eyes on their shop sign or the house number, if you on the way.

I have been looking forward to pay a visit for quite a long time, until recently finally got the chance for this. So as soon as we sat down, we were just looking for something nice from the meun. Of course, I ordered noodle soups with beef and fried noodle with beed as well. The soup one I think was alright. Probably, because I knew some other great noodle soup places. I really like the Fired noodle, it tasted very fine and delicated. Also we order XiaoLong Dao as side dish. it tasted good as well, but the potion was just small for us.

This place isn't self-service. It took a small while the staff came to us. The price of the place is great."
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2017-04-11,"If looking for an Asian cuisine with attention to quality, it's a good place. Prices are reasonable. The space for guests is limited, but it matches the prices. (Google translator)"
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2016-02-09,"Good taiwanese noodles place in Berlin. The beef brisket noodles ??? were good but the broth could be a bit more flavorful. The beef cut was so yummy tho!

We also got xiaolongbao which was ok. The skins were a bit too thick but they arent a xiaolongbao ??? specialist so what we had was already acceptable. The dimsum combo (with hagaw ?? and siumai ??) was not that good though. 

Super cheap price and generous portion. Plus, super friendly service. The place is a bit small and might get a bit crowded during peak hours."
Lon Men’s Noodle House,Chinese,4.0,Under €10,5,2016-11-27,"Delicious chilli dumplings, tasty noodle soups! Great prices and even if there is a line, it goes fast and is worth the wait! Heard about this place on vice channels ""chefs night out"" and since I'm obsessed with noodle soups, HAD to take a break from all the döner and come when I was visiting Berlin."
Lon Men’s Noodle House,Chinese,4.0,Under €10,1,2016-10-03,"Visit Berlin hoping to get a nice experience of Taiwanese food. The man at the restaurant is so rude, I feel so silly even bothered going to his restaurant."
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2017-01-18,A tiny place with usually long queue. But food is cheap and tasty. Their 'chilly oil dumpling' is must try.
Lon Men’s Noodle House,Chinese,4.0,Under €10,5,2016-04-09,"This was my 4th visit to Lon Men's and this time Dim Sum only. Nice sunny spring day and we were lucky to snatch a table outside. The duck bun should be listed as ""heavenly dream"". I had a foodgasm. Sure, this place is super busy because of the excellent food. I live in Neukoelln but happily trek on out to Charlottenburg, knowing I'm gonna be in heaven once again."
Lon Men’s Noodle House,Chinese,4.0,Under €10,5,2016-06-04,"It is great Place for a fast meal. 
It's very small but all original handmade food. 
Everybody have to try this food."
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2014-11-14,"As a Taiwanese-American, I was elated to find Taiwanese food in Berlin. I'm a pretty tough critic, but overall I enjoyed my experience at Lon-Men which brought me back to typical Taiwanese restaurants in California or Taiwan.

Starting from the best, the beef noodle soup was very good, lots of heat (you'll be sweating), with tender beef, the noodles were a bit flimsy for me but that could be personal preference. The pork chop with dry noodles were good, chili oil wontons just ok IMHO (I have a high standard, few places ever get it right), and gua bao was disappointing, lacking on filling and flavors (go to Street Food Thursday/Bao Kitchen).

Despite my criticisms, I will definitely go back to try more dishes, I'm still just happy I can find Taiwanese food in Berlin! Plus the staff is friendly :)"
Lon Men’s Noodle House,Chinese,4.0,Under €10,4,2016-06-14,"I was in town for two weeks on a solo trip and this joint was one of the few Chinese / Taiwanese places that seemed noteworthy, especially given that they actually sell ???. That said, I was slightly miffed that their ??? seemed to follow the Mainland tradition of the dish; I was pretty hyped up about the prospect of eating a Taiwanese-styled ???. The ??? was okay, but overall the place is priced really well. If you're feeling like you want some good Chinese food while in Berlin, be sure to stop by!"
Lon Men’s Noodle House,Chinese,4.0,Under €10,5,2015-11-06,"I had never had been one for soups for dinner and was quite skeptical about it, but with the more than pleasant reviews on Yelp I decided to give it a try. Thank GOD I did. This was wonderful. The waiters are wonderful and helpful. And the noodle soup with crispy duck was phenomenal. Also the dim sum was clearly made by the gods."
Lon Men’s Noodle House,Chinese,4.0,Under €10,5,2015-10-29,"What is better than a bowl of piping hot soup noodle on a chilly autumn day? Nothing, that's what! Pair it with some pot stickers or steamed dumplings and my life is completed. This hole-in-the-wall place has truly authentic Taiwanese soup noodle and dumplings. Everything we had was delicious. The owner was super nice too. It can get a little crowded at lunch time, thou, but that all add to the experience I think. I felt like I was in a Taiwanese night market noodle shop. :D"
Lucky Star,Chinese,4.0,€11-20,4,2017-12-26,"Limited but good Dim Sun menu, main dishes also good - on this visit we really enjoyed the crispy duck w/ pancakes, spring onions and Hoi-Sin-Sauce followed by fried rice noodles with curry, shrimps, pork & vegetables. 

Next time we're going to try the ""Hot Pot"" which seemed really popular with the regular clientele. 

Good to find a decent place amongst the more tourist-oriented restaurants in this part of Mitte."
Lucky Star,Chinese,4.0,€11-20,3,2016-11-09,"We had a craving for hot pot, so we crossed our fingers and looked for the closest place in Berlin. Lo and behold, it was less than 0.3km away so we tried it and were incredibly satisfied when we left.

We tried the spicy and Chinese herbal soup bases, and thought it tasted slightly bland and not as spicy. However, we satisfied by how cheap it was for all-you-can-eat (13.50€ per person). The downside was that water and tea were extra charge. 

The downside was some of the meat wasn't as fresh as we had hoped. The tripe and prawns looked dodgy so we opted for vegetables and beef, which were fine."
Lucky Star,Chinese,4.0,€11-20,2,2017-02-01,"Fairly good food and experience, service was friendly. My duck was tasty. Unfortunately I woke up at about 2am with MSG head-ache and didn't get back to sleep for the rest of the night. They do mention that they use MSG in their menu, however if you're not used to eating I'd recommend staying well-clear of this place, because they obviously apply it by the truckload. Otherwise, if you're immune to the effects of MSG, I heartily recommend it."
Lucky Star,Chinese,4.0,€11-20,4,2017-01-18,"If you feel like warming a frozen body with a yummy hot pot, this is a great place. They have an unlimited all your can eat hotpot deal. It's definitely worth money."
Lucky Star,Chinese,4.0,€11-20,3,2016-12-04,"People seem to come here for the hot pot. We ordered from the menu and were deeply disappointed. Being Chinese myself i have high standards for Chinese cuisine and low tolerance for dishes seasoned with supermarket oyster sauce and the like. The sauce for the mapo tofu was definitely out of a can, and the sauce for the garlic eggplant as well. The dumplings were good but frozen industrial. This does not apply for the quality of hot pot, which I have not tried."
Lucky Star,Chinese,4.0,€11-20,4,2016-09-26,"Hot pot is quite ok.  Variety of hot pot dish is not so much, but still quite authentic hot pot! Recommended!"
Lucky Star,Chinese,4.0,€11-20,5,2015-05-23,"GREAT FOOD! I've been here twice this week, once because I needed soup for a stupid cold. Twice, because the soup was amazing! 

Get the wan-tan suppe with pork. It's bursting with delicious wan-tans stuffed with minced pork and scallions, fresh veggies, and yummy broth. 

The restaurant can be a little empty early on, but ignore it because the food is SO GOOD. The service is fast and friendly.  I hope to come back one more time before the end of this trip, to try the spicy vermicelli noodles with pork."
Lucky Star,Chinese,4.0,€11-20,4,2016-01-09,"Had the Hot Pot here, it was pretty good.  Menu was pretty good as well.  Have gone back."
Lucky Star,Chinese,4.0,€11-20,4,2015-05-01,"Been here at least 3 times already. Good interior design, tasty food, friendly staff. Recommeded!"
Lucky Star,Chinese,4.0,€11-20,4,2015-10-28,Mix dim sum is fresh and tasty. The location is also very good. Very near the U-bahn station.
Lucky Star,Chinese,4.0,€11-20,3,2012-02-24,"Casual dining, Chinese restaurant located a short walk up the road from the Friedrichstraße rail station in Mitte (~5min walk). 

Menu includes a range of typical Chinese dishes, but the real attraction is their 'hot pot' specials where they set up a simmering pot of soup (you can get the soup as mild or spicy as you like) on a burner in the middle of the table with a variety of seafood, meats, vegetables and noodles to cook at the table. It's the perfect way to warm up on a chilly day! Prices for the hot pot combinations are very reasonable, making this a good value and fun way to share a meal with a group 

I have not tried many of the items from the regular menu, but did order their noodle soup for lunch once - I was not particularly impressed by it. Stick to the hot pot if you feel like a warm soup/noodle type of meal. 

They also have a small range of dim sum that are quite tasty bites. I like making a meal of it by ordering a few different items. Depending on how hungry I am, I can order more or less. My favorite here is the har gaw (steamed shrimp dumpling) with a nice dip in chili sauce before popping into my mouth."
Lucky Star,Chinese,4.0,€11-20,5,2013-09-29,"OMG, food coma, reminds me of my days in China. Just the variety of sauces and quality of meat a tick below CN level. Actually surprising, but local food is maybe always best."
Lucky Star,Chinese,4.0,€11-20,5,2012-07-12,"This was an excellent Chinese restaurant we happened upon our last night in Berlin.  Although we each had an entree (mine was actually not Chinese, but rather a curry - don't ask), we'd shared an assortment of dim sum (10 pieces).  They were excellent!  While both of our main courses were good, we'd eaten so many dumplings (and that's what we like the most, anyway), that we would have preferred just sticking with the dim sum for our whole meal.

I also had a mango lassi (I know, also not Chinese), that was very good, though not as good as Zum Moghulhof in Vienna (home of the Best Mango Lassi known to me).

I would definitely return to this restaurant for the dim sum, and the friendly service."
Lucky Star,Chinese,4.0,€11-20,5,2014-12-11,"I was with a couple of buddies of and we happened to stumble at this AYCE place at Oranienburger Tor.  This place is honestly fantastic; we had heaps of fish, meat and delicious broth. I've gone hot pot hopping in Berlin, and I think this is genuinely one of the best places in Berlin from a hot pot perspective. I would definitely go again with my buddies sometime soon!"
Lucky Star,Chinese,4.0,€11-20,4,2010-01-24,"Fun place for a group of friends. Pretty authentic Chinese hotpot with choices of soup bases - ranging from mild to very spicy.
Eat as much as you want for a fixed price with a selection of meat/seafood and vegetables. Choices could be better - e.g. different meats, veg etc.
Overall, great value, nice surrounding and fun. Was pretty stuffed at the end of it so make sure you have empty stomach to get the most out of it!"
Lucky Star,Chinese,4.0,€11-20,4,2008-12-09,"This place does an unbeatable Sichuan hotpot (or steamboat) for 12.80 Euro for all you can eat. The stocks for the steamboat are pretty authentic although I didn't agree with the peanut dipping sauce too much. There are 3 platters that come with the steamboat, a mix of vegetables and noodles, a mix of fish and cow belly (which is much nicer than it sounds) and a meat platter of chicken, pork, beef and lamb. All of that goes into the hot boiling stocks and then you stuff your face as much as you want. Watch out for the dark Sichuan stock - it's apparently a bit too fiery for some people though it was quite tame for me. It all sounds good but after the second round, it gets a bit same-ish and one can end up rather bloated. But it is still a fun night out and a great economical place to take your friends for an unusual dinner!"
Lucky Star,Chinese,4.0,€11-20,4,2012-09-12,"Was einem am Lucky Star zunächst auffällt ist die tolle Inneneinrichtung mit einer Kombination aus chinesischen Elementen und deutschem Stuck die sehr ansprechend wirkt. Als zweites fallen einem die sehr günstigen Preise auf. Für einen Mittagstisch mit Suppe & Gericht bezahlt man ab 4,90EUR was wirklich sehr günstig ist. Die Suppe (Sauer-Scharf-Suppe) war sehr lecker und auf jeden Fall selbst gemacht da sie sich sowohl farblich als auch geschmacklich von den 08/15-Suppen bei den ganzen Vietnamesen unterscheidet. (Die Besitzer des Restaurants kommen alle aus Südchina.) Das Hauptgericht (Schwein mit Sellerie in Austernsauce) war vielleicht etwas klein. Was aber angesichts der 4,90EUR und der vorhergegangenen Suppe echt in Ordnung ist. Kurz: ein Lokal dass man zum Mittagstisch uneingeschränkt empfehlen kann!"
Yumcha Heroes,Dim Sum,4.0,€11-20,5,2017-11-22,"Still my all-time favourite Chinese food. The interior is modern but maintains a cozy, chinese-cantina kid of feel. The service is very friendly and speaks English (which is normal nowadays I know but I thought I´d mention it).
 The food is delicious everytime and ranges from honey spare rips to soft summer rolls. My personal favourites here however are the dumplings (because I like the word and also they taste great). They are traditional Chinese dumplings with a gourmet twist ( whitechicken or orangeprawns or blackbeef whatever you want) so you can`t go wrong. Anyway I´m heading there now because I got hungry writing this review, bye !"
Yumcha Heroes,Dim Sum,4.0,€11-20,5,2017-04-24,"I walked past this place a few times already and I always thought it looked neat. Now that I have been inside I know that the appearance did not fool me. :-P
The service was really friendly and every single dish we tried was amazing! Obviously you have to try any variety of their dumplings when you are here! :-)"
Yumcha Heroes,Dim Sum,4.0,€11-20,4,2017-09-11,"Come early to grab a seat.  This small little place has a great little cozy atmosphere, but even more important are the amazing dumplings.  We enjoyed the pork steamed dumplings and in fact placed a second order because they were too delicious to share.  The rest of the food we ordered like the peking pork was good, but nothing to write home about so that is why I only gave 4 stars.  Also the service was not the best.  They were friendly but rushed and had to flag them down several times to place an order for food and drinks."
Yumcha Heroes,Dim Sum,4.0,€11-20,3,2017-07-01,"Overhyped and overpriced. The dumplings were okay, but nothing to write home about. The salmon was a disaster- overcooked, huge chunks of rock salt, underwhelming sauce and really for 8.50€ it should have been at least twice the size. The best part of my 20€ lunch was the house made lemonade, which was actually more of a light limeade spritz."
Yumcha Heroes,Dim Sum,4.0,€11-20,4,2017-07-08,"Quite yummy dumplings and cucumber slices salad! Came here for lunch with my meat-eating friends, not knowing if there would be anything for me. Luckily, I was happily surprised with delicious veggie dumplings. Sat outside with my puppy and enjoyed the view!"
Yumcha Heroes,Dim Sum,4.0,€11-20,5,2017-10-13,Best Yumcha ever!! Get the baked Spring rolls. Quick friendly service. Excellent English but you must book! Saw so many people get turned away because every table was booked and it's only a small restaurant.
Yumcha Heroes,Dim Sum,4.0,€11-20,4,2016-07-08,"The dumplings were really amazing. My friends and I were feeling adventurous so we ordered many different kinds of dumplings. My personal favorite was the pink lamb. But I also loved the black beef and the orange prawn. They were super flavorful. The dumplings are big and very filled. Fat fat dumplings!! Just what I like. But the baked ones (which are fried) are kinda small.

I say skip the Shanghai dumplings -- no soup in a xiao long bao?! You may fool these Berliners but you can't fool me! I was Chinese in my past life. 

It's affordable but I kind of wish the dumplings were slightly cheaper so I could eat more of them!! For 10 euros you can eat 6 dumplings if you share with friends. I would certainly go back!!"
Yumcha Heroes,Dim Sum,4.0,€11-20,4,2015-11-09,"I came here on a recommendation from a co-worker and was not disappointed.  The place is small but exudes a coolness factor. Located a short walk from Rosenthaler Platz underground on a quiet street it's easy to miss if you don't walk far enough down the street. Just walk past the Salumi place and you'll see it

I asked the waitress what amount of dumplings she recommended for 1 person. The waitress suggested I order 2 sets of dumplings so I tried the Prawn dumplings and the soup dumplings plus an order of edamame. 

The dumplings come in servings of 4 and are accompanied by 3 dipping sauces: a soy sauce-base one, a sweet one and a slightly spicier one. 

The Prawn dumplings were very good and the shrimp was not overcooked or mushy. The soup dumplings were very good too, however, they were not very soupy.  I would have preferred them with more broth inside the way they make them in New York's Chinatown. But the minced pork filling was flavorful. Two orders was definitely enough as I was stuffed so I am glad I didn't order more. They have a great selection of teas and juices here too. 

The service was quick and the waitress was friendly. Turns out she was from California so that explains the better than average service. I can't believe it took me this long to find this place. It ranks in my Top 10 and I will be coming back on my next work trip."
Yumcha Heroes,Dim Sum,4.0,€11-20,3,2016-06-19,"It' a small restaurant located at the conner on a street. The service was very nice and friendly. They greet us really well. Mother of dumpling was tasty, I really like it. Duck dumpling needs to change to beans dumpling because all I tasted was bean, just a little bit of duck meat inside. Beef Roll were to sour. 3 start for nice services and some good dumpling but others was not worth for its price."
Yumcha Heroes,Dim Sum,4.0,€11-20,5,2016-12-31,So good. Nothing else to add other than I wish I lived in Berlin so I could eat here everyday.
Yumcha Heroes,Dim Sum,4.0,€11-20,5,2016-08-12,"Those dumplings will make you think you just went to Chinese heaven.

Start with the black beef soup - it's black dumplings dipped in a sweet/spicy aromatic soup, which tastes even better once it mixes with the fillings. 

Shanghai dumplings are a classic, try all three different sauces that come with them.

For dessert, nougat dumplings work quite well - they come with delicious vanilla sauce!

For a claustrophobic Hong Kong experience try visiting the restroom."
Yumcha Heroes,Dim Sum,4.0,€11-20,5,2015-08-14,"Fantastic dumplings and fresh juices.

This restaurant is famous for they yummy dumplings. The rumour was correct: 5 star! 

We tired the vegetarian, orange shrimp and beef (rind). So much flavour, perfectly cooked. 
With this we drank four juices as they were hard not finish right away; DELICIOUS! 
(Only fruit!)
Watermelon+lychee
Cucumber, ginger, mint
Lychee, lime, soda 
Carrot, honey melon, honey

On top of this super cute and friendly staff, good outdoor tables and a very cool toilet!"
Yumcha Heroes,Dim Sum,4.0,€11-20,3,2016-12-21,"The food is okay, but feels a bit uninspired; you could say it looks better than it tastes. A restaurant whose main selling point is the ambience rather than the menu."
Yumcha Heroes,Dim Sum,4.0,€11-20,5,2016-11-01,"Good food, but great dumplings.  Friendly staff and a clean restaurant.  You'll leave with a happy belly. :)"
Yumcha Heroes,Dim Sum,4.0,€11-20,3,2016-05-18,"Maybe I'm spoilt by all the great Asian food we have in New Zealand, but the food we had was pretty ordinary. I think ""Asian fusion"" can sometimes be used to describe something that isn't authentic, or good.

Prawn dumplings were ok, lamb dumplings were just a meatball wrapped in a thick pastry. 

It was ok, but not somewhere I would be raving to my friends about."
Yumcha Heroes,Dim Sum,4.0,€11-20,4,2016-04-16,"The place is very small so if you are more than two, you better get a reservation. 

Food is very good. Pretty fast and a lot of dishes. I would recommend to choose different combiantion and share them. Not all the Dumplings are the same size, even they are four per order. 

The menu comes in English for all of us who are not very fluent in German. 

Prices are not high and the service is very friendly specially for the host."
Yumcha Heroes,Dim Sum,4.0,€11-20,4,2014-08-04,"The dumplings are pretty good, but the servings are small. They always have a set menu for lunch special, and that was pretty good. They're not traditional Chinese dim sum, but I was intrigued and enjoyed the flavours for what it was. You probably will not fill yourself up here unless you're with friends, but the food is pretty good. It's hip and trendy, and there are tons of booths. I ate here alone, but they were still really accommodating to my needs.

I ordered a dumpling set with the soup dumplings, which were delicious and one of my first forays into the soup dumpling world. I also ordered the winter dumplings which were rich and a bit sweet. To top off my dumpling set, it also came with a soup, which was pretty good. The menu is simple, mostly based around the dumplings/dim sum. For a fast, quick lunch with good value, I'd go to Yumcha Heroes for the set menu. It's a relatively light meal (I think only three or four come in a set,) but it's affordable and has space for a lot of people, especially if youw ant to share. I didn't order any alcohol with my meal, but I did order one of those blooming teas which looked beautiful in a high glass."
Yumcha Heroes,Dim Sum,4.0,€11-20,1,2015-09-30,"Waited 30min for dumplings! Dumpling itself was OK, however no spoon delivered for the soup
Unfortunately also no dogs allowed in the place, also not very charming staff"
